title,artist,url,features
I Can't Tell You Why - 2013 Remaster,Eagles,https://open.spotify.com/track/02BsTeJE4q5gWOTt58ur5U,
One of These Nights - 2013 Remaster,Eagles,https://open.spotify.com/track/608xszaAxVh4m7NcKJiAbF,
Peaceful Easy Feeling - 2013 Remaster,Eagles,https://open.spotify.com/track/40h65HAR8COEoqkMwUUQHu,
Africa,Eagles,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,
I'll Be Over You,Eagles,https://open.spotify.com/track/1WeoeHh0TSzsApyJ6Q8OOK,
Hold the Line,Eagles,https://open.spotify.com/track/4aVuWgvD0X63hcOCnZtNFA,
99,Eagles,https://open.spotify.com/track/2R3E4xKmy7lyieBKONkIMT,
Rosanna,TOTO,https://open.spotify.com/track/37BTh5g05cxBIRYMbw8g2T,
Lea,TOTO,https://open.spotify.com/track/5TGHpNdHeV5cqsJfkOO4Zd,
totoro,TOTO,https://open.spotify.com/track/0lBF1BteJu33MjTtN9OcHa,
Rosanna,TOTO,https://open.spotify.com/track/65vEK65KeqeH11s3Ym8BWO,
Intro 13 - Live,TOTO,https://open.spotify.com/track/1vDU3MWUpr79CCARaIEBaK,
De Tanto Chimbiar,TOTO,https://open.spotify.com/track/5Zf8ytWP3Q6LWoTPl4SGHO,
Blue Christmas,TOTO,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ,
Can't Help Falling in Love,TOTO,https://open.spotify.com/track/44AyOl4qVkzS48vBsbNXaC,
Jailhouse Rock,TOTO,https://open.spotify.com/track/452KBpASS5lZLeJWX9Ixub,
Here Comes Santa Claus (Right Down Santa Claus Lane),TOTO,https://open.spotify.com/track/7n7VsX3sv66znBwA8b5uhp,
Hound Dog,Elvis Presley,https://open.spotify.com/track/64Ny7djQ6rNJspquof2KoX,
Suspicious Minds,Elvis Presley,https://open.spotify.com/track/1H5IfYyIIAlgDX8zguUzns,
Jailhouse Rock,Elvis Presley,https://open.spotify.com/track/4gphxUgq0JSFv2BCLhNDiE,
O Little Town of Bethlehem,Elvis Presley,https://open.spotify.com/track/6Ai7PiAjnb4eIiC05By0i4,
The Wonder of You,Elvis Presley,https://open.spotify.com/track/0LfJkvPNCNEMLpZJgDQiV1,
If I Can Dream,Elvis Presley,https://open.spotify.com/track/3C6pSIVeBKIbSpCFtaw1r8,
Careless Whisper,Elvis Presley,https://open.spotify.com/track/4jDmJ51x1o9NZB5Nxxc7gY,
Last Christmas,Elvis Presley,https://open.spotify.com/track/38p8YDx5gepOiK4SnEfoB4,
Faith - Remastered,Elvis Presley,https://open.spotify.com/track/0HEmnAUT8PHznIAAmVXqFJ,
Freedom! '90 - Remastered,Elvis Presley,https://open.spotify.com/track/3tyTt5pEWblt96j1HsXiV5,
Michael in the Bathroom,George Michael,https://open.spotify.com/track/1L3wn1FJHmnv9OpjVbkMzY,
Father Figure,George Michael,https://open.spotify.com/track/0SCk8WpBKSvK6QkSyixRAY,
Faith - Remastered,George Michael,https://open.spotify.com/track/0nd1Vs5BIoIU4TJlzR8KVB,
Father Figure - Remastered,George Michael,https://open.spotify.com/track/0L0T4tMAaGqLgIVj1MOj9t,
Michael in the Bathroom,George Michael,https://open.spotify.com/track/2NKSdHfJ2j3PnSZUJfXa7J,
Faith,George Michael,https://open.spotify.com/track/59eAcAyhYSLi5GKFrgHJzG,
Thunderstruck,George Michael,https://open.spotify.com/track/57bgtoPSgt236HzfBOd8kj,
Highway to Hell,George Michael,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s,
Back In Black,George Michael,https://open.spotify.com/track/08mG3Y1vljYA6bvDt4Wqkj,
You Shook Me All Night Long,George Michael,https://open.spotify.com/track/2SiXAy7TuUkycRVbbWDEpo,
T.N.T.,AC/DC,https://open.spotify.com/track/7LRMbd3LEoV5wZJvXT1Lwb,
Thunderstruck,AC/DC,https://open.spotify.com/track/52UWtKlYjZO3dHoRlWuz9S,
Shoot to Thrill,AC/DC,https://open.spotify.com/track/0C80GCp0mMuBzLf3EAXqxv,
Dirty Deeds Done Dirt Cheap,AC/DC,https://open.spotify.com/track/2d4e45fmUnguxh6yqC7gNT,
Hells Bells,AC/DC,https://open.spotify.com/track/69QHm3pustz01CJRwdo20z,
It's a Long Way to the Top (If You Wanna Rock 'N' Roll),AC/DC,https://open.spotify.com/track/7nemcVsXVFZF01iqpIIo2Y,
Creep,AC/DC,https://open.spotify.com/track/70LcF31zb1H0PyJoS1Sx1r,
Nude,AC/DC,https://open.spotify.com/track/35YyxFpE0ZTOoqFx5bADW8,
No Surprises,AC/DC,https://open.spotify.com/track/10nyNJ6zNy2YVYLrcwLccB,
Just,AC/DC,https://open.spotify.com/track/1dyTcli07c77mtQK3ahUZR,
Karma Police,Radiohead,https://open.spotify.com/track/63OQupATfueTdZMWTxW03A,
Fake Plastic Trees,Radiohead,https://open.spotify.com/track/73CKjW3vsUXRpy3NnX4H7F,
Jigsaw Falling Into Place,Radiohead,https://open.spotify.com/track/0YJ9FWWHn9EfnN0lHwbzvV,
High and Dry,Radiohead,https://open.spotify.com/track/2a1iMaoWQ5MnvLFBDv4qkf,
Reckoner,Radiohead,https://open.spotify.com/track/02ppMPbg1OtEdHgoPqoqju,
Weird Fishes/ Arpeggi,Radiohead,https://open.spotify.com/track/4wajJ1o7jWIg62YqpkHC7S,
Kill The Pain Away,Radiohead,https://open.spotify.com/track/6gsibCeNm8fOruuYoLRRch,
Fire,Radiohead,https://open.spotify.com/track/6a4hIHS9wtWf2O0e8XgHGl,
Bridle Passion - Live,Radiohead,https://open.spotify.com/track/6Ueiyg8QRMNBe4ACyDPMzg,
Misplaced Among The Angels,Radiohead,https://open.spotify.com/track/7B66DJ6BEbIE8qddwhAGZq,
Into The Unknown,Floor Jansen,https://open.spotify.com/track/5FomWV7iCvNMR06s6VSpzy,
Storm,Floor Jansen,https://open.spotify.com/track/3wOFPoYsIIF6RSHIbQsVCp,
Me Without You,Floor Jansen,https://open.spotify.com/track/16btdiwYuoga7B0zCVS2cm,
In Orbit,Floor Jansen,https://open.spotify.com/track/0qAlAfnqtWuZtrvvc1zwoA,
Let It Go,Floor Jansen,https://open.spotify.com/track/75SocEUWFkQMcY4Wf90ZFH,
Invincible,Floor Jansen,https://open.spotify.com/track/1WHK0kQxNqsBJySg4E2djx,
Cold Little Heart - Radio Edit,Floor Jansen,https://open.spotify.com/track/7KX65PC1UZuImsUInThbav,
Cold Little Heart,Floor Jansen,https://open.spotify.com/track/0qprlw0jfsW4H9cG0FFE0Z,
Aquamarine (feat. Michael Kiwanuka),Floor Jansen,https://open.spotify.com/track/1WS1Q9G8vj0gPN2aOkZ80A,
Solid Ground,Floor Jansen,https://open.spotify.com/track/59RMP7FzQrR6MBkiS6H6m8,
Home Again,Michael Kiwanuka,https://open.spotify.com/track/46EuzanXhKwIc7755wLAvS,
Tell Me A Tale,Michael Kiwanuka,https://open.spotify.com/track/3ZRvYw3UuvHemty0UHKRSI,
Love & Hate,Michael Kiwanuka,https://open.spotify.com/track/7oOEFDLSQscl0uGulnIEmG,
One More Night,Michael Kiwanuka,https://open.spotify.com/track/0f2zcrhhHT59aIGQvRlTZ1,
Love & Hate,Michael Kiwanuka,https://open.spotify.com/track/53TK5LBQfXYDJnrWkbu3Bm,
Solid Ground,Michael Kiwanuka,https://open.spotify.com/track/3aLq93pLZHx25jcFhfbEee,
Phantom Of The Opera,Michael Kiwanuka,https://open.spotify.com/track/6ZJ7gv4YmbFAHCHMwsB8ZL,
The Sound Of Silence (Beste Zangers Seizoen 2019),Michael Kiwanuka,https://open.spotify.com/track/3fp2AI0nUOdygO61JEndnt,
Phantom Of The Opera,Michael Kiwanuka,https://open.spotify.com/track/71IZjCPY0Z4f8C1KJ6K5Ru,
Vincent,Michael Kiwanuka,https://open.spotify.com/track/6I2PTegGEvHUZn5ll5ozd2,
Somewhere,Henk Poort,https://open.spotify.com/track/3zJ0GS17QdenNE5Rttp5ak,
Phantom Of The Opera,Henk Poort,https://open.spotify.com/track/3bE9HgaGaFsHxI40zhLVac,
Dangerous Game,Henk Poort,https://open.spotify.com/track/3mCaLSxcSFATJ9jArxm3be,
Phantom Of The Opera,Henk Poort,https://open.spotify.com/track/0j5FGEdsHVWaOqNpjglmnf,
Wees Zuinig Op Mijn Meisje,Henk Poort,https://open.spotify.com/track/1D9icAmjpkWAsbmQSyehKn,
Sweet Curse - Live,Henk Poort,https://open.spotify.com/track/4yatnf5nuJqpGeYyQV5Fx3,
Smoke on the Water,Henk Poort,https://open.spotify.com/track/5SAUIWdZ04OxYfJFDchC7S,
Child in Time,Henk Poort,https://open.spotify.com/track/5TrfusgKC1BYic5LaWCoKm,
Highway Star,Henk Poort,https://open.spotify.com/track/4gVTozEmzwAUXpwj3jEetX,
Hush - 1998 Remix,Henk Poort,https://open.spotify.com/track/4sTUkIe8cha0RCcTKvfc2J,
Hush,Deep Purple,https://open.spotify.com/track/4aU82r5G2KTUh3HmPHCbM1,
Deep Purple,Deep Purple,https://open.spotify.com/track/5kJez8nvgq0HqhWy3UTQFx,
Perfect Strangers,Deep Purple,https://open.spotify.com/track/2JhJOPGvtqMpj5RQC8cIYf,
Purple Star,Deep Purple,https://open.spotify.com/track/6P18h1X557wTCkuiAxnzzf,
Space Truckin',Deep Purple,https://open.spotify.com/track/44lAQJzaUI6hcpHEFqp2mJ,
Deep Purple Noise Loopable,Deep Purple,https://open.spotify.com/track/3MXq2iDSCLCuYMXpTDwT2Z,
A Warrior's Call,Deep Purple,https://open.spotify.com/track/4o6k1XHlrIZay8v1m5VU83,
Still Counting,Deep Purple,https://open.spotify.com/track/7nsO4eXkY7DvrWbjYUDLJS,
Shotgun Blues,Deep Purple,https://open.spotify.com/track/2SMNxADB0ffqaIoOwl2x06,
The Devil's Bleeding Crown,Deep Purple,https://open.spotify.com/track/79M3Eq1q61lkeQJ1OCVEdZ,
Becoming,Volbeat,https://open.spotify.com/track/0t7DV1EAMVC6y3LpW6IuLk,
Lola Montez,Volbeat,https://open.spotify.com/track/1wnq9TwifJ9ipLUFsm8vKx,
Heaven Nor Hell,Volbeat,https://open.spotify.com/track/5Hgx4ssabqTTD1fmGFTmi2,
Slaytan,Volbeat,https://open.spotify.com/track/05Z0c4TCmH7kDqqFQzhBFA,
Seal The Deal,Volbeat,https://open.spotify.com/track/7HyEcQge7Nj46xNFpKrsi5,
Sad Man's Tongue,Volbeat,https://open.spotify.com/track/7BbrlQk1YHVjHVyoGEpDV2,
Johnny Cash,Volbeat,https://open.spotify.com/track/7C2Th9WKovi6NyjGoqaPsK,
Hurt,Volbeat,https://open.spotify.com/track/28cnXtME493VX9NOw9cIUh,
Ring of Fire,Volbeat,https://open.spotify.com/track/6YffUZJ2R06kyxyK6onezL,
Folsom Prison Blues,Volbeat,https://open.spotify.com/track/0LTSNmOLBt25GMjHlxp9OR,
"Folsom Prison Blues - Live at Folsom State Prison, Folsom, CA - January 1968",Johnny Cash,https://open.spotify.com/track/2fDHuS1PTkHBbCWWZF1ph9,
I Walk the Line,Johnny Cash,https://open.spotify.com/track/7hxZF4jETnE5Q75rKQnMjE,
Johnny Cash,Johnny Cash,https://open.spotify.com/track/0sxjKt8SWwl1svkyYxfszu,
Highwayman,Johnny Cash,https://open.spotify.com/track/7jWbXvrgdbkajU8L28ahn5,
God's Gonna Cut You Down,Johnny Cash,https://open.spotify.com/track/6RFkVsPmrM4pzlDkFswwJl,
Ring of Fire,Johnny Cash,https://open.spotify.com/track/5rDkA2TFOImbiVenmnE9r4,
Avond,Johnny Cash,https://open.spotify.com/track/5Gc1NPkUBjkARUkH1Giwvh,
Samba De Orfeu - Remastered,Johnny Cash,https://open.spotify.com/track/5b8N8l6xNJcL2lrGHc8aC7,
Testament,Johnny Cash,https://open.spotify.com/track/6uWWbsGYJT8d4wvQKqkJEG,
Marjolijn En De Eekhoorn,Johnny Cash,https://open.spotify.com/track/6LNHDEZLmKBKqO1WrsoiWi,
Horizon,Boudewijn de Groot,https://open.spotify.com/track/4ydhXYM4DczQOzuDm3yER8,
Jimmy - Originele Studio Versie,Boudewijn de Groot,https://open.spotify.com/track/10qcJkRx2MVqnAVKtBquS6,
Scheiding,Boudewijn de Groot,https://open.spotify.com/track/6KhPJJBqKIswmNwf0K6ghW,
Aarde,Boudewijn de Groot,https://open.spotify.com/track/2MiLBc8z78EuVuKg5GNdZN,
Kiezen,Boudewijn de Groot,https://open.spotify.com/track/0oILvlN8hEHiFdgZaYldfW,
Het Lied Van De Merel,Boudewijn de Groot,https://open.spotify.com/track/79pcb2SUscOsbXW8Kq5T3j,
Immigrant Song - Remaster,Boudewijn de Groot,https://open.spotify.com/track/78lgmZwycJ3nzsdgmPPGNx,
Kashmir - Remaster,Boudewijn de Groot,https://open.spotify.com/track/6Vjk8MNXpQpi0F4BefdTyq,
Stairway to Heaven - Remaster,Boudewijn de Groot,https://open.spotify.com/track/5CQ30WqJwcep0pYcV4AMNc,
Whole Lotta Love - 1990 Remaster,Boudewijn de Groot,https://open.spotify.com/track/0hCB0YR03f6AmQaHbwWDe8,
Ramble On - 1990 Remaster,Led Zeppelin,https://open.spotify.com/track/3MODES4TNtygekLl146Dxd,
Over the Hills and Far Away - Remaster,Led Zeppelin,https://open.spotify.com/track/2eDdFHgqNJltzlvlZFVDWd,
Black Dog - Remaster,Led Zeppelin,https://open.spotify.com/track/3qT4bUD1MaWpGrTwcvguhb,
Good Times Bad Times - 1993 Remaster,Led Zeppelin,https://open.spotify.com/track/0QwZfbw26QeUoIy82Z2jYp,
Going to California - Remaster,Led Zeppelin,https://open.spotify.com/track/70gbuMqwNBE2Y5rkQJE9By,
When the Levee Breaks - Remaster,Led Zeppelin,https://open.spotify.com/track/05f8Hg3RSfiPSCBQOtxl3i,
Sweet Child O' Mine,Led Zeppelin,https://open.spotify.com/track/7snQQk1zcKl8gZ92AnueZW,
ay! (feat. Lil Wayne),Led Zeppelin,https://open.spotify.com/track/1T4tQ4SSagbhAKpvcWg035,
Welcome To The Jungle,Led Zeppelin,https://open.spotify.com/track/0G21yYKMZoHa30cYVi1iA8,
T-Shirt,Led Zeppelin,https://open.spotify.com/track/1zWZvrk13cL8Sl3VLeG57F,
Don't Cry (Original),Guns N' Roses,https://open.spotify.com/track/2N2yrmodOnVF10mKvItC9P,
Guns And Roses,Guns N' Roses,https://open.spotify.com/track/0vfPEfQk0ZCHExTZ007Ryr,
Paradise City,Guns N' Roses,https://open.spotify.com/track/6eN1f9KNmiWEhpE2RhQqB5,
Final Fantasy,Guns N' Roses,https://open.spotify.com/track/44Du2IM1bGY7dicmLfXbUs,
Patience,Guns N' Roses,https://open.spotify.com/track/1OEoNpiyqBghuEUaT6Je6U,
November Rain,Guns N' Roses,https://open.spotify.com/track/3YRCqOhFifThpSRFJ1VWFM,
Down with the Sickness,Guns N' Roses,https://open.spotify.com/track/40rvBMQizxkIqnjPdEWY1v,
The Sound of Silence,Guns N' Roses,https://open.spotify.com/track/1Cj2vqUwlJVG27gJrun92y,
The Vengeful One,Guns N' Roses,https://open.spotify.com/track/3jjU4Pky1ja5J1onU6ei4T,
Stricken,Guns N' Roses,https://open.spotify.com/track/6RJdYpFQwLyNfDc5FbjkgV,
Stupify,Disturbed,https://open.spotify.com/track/54cWVWqgyFukgDKQYmaKM3,
Warrior,Disturbed,https://open.spotify.com/track/2TNPagu8Z4zvDOpmnktF00,
Indestructible,Disturbed,https://open.spotify.com/track/42ZVk59gT4tMlrZmd8Ijxf,
Inside the Fire,Disturbed,https://open.spotify.com/track/5cxp9kjCFyJwzv3lzeX7ku,
Voices,Disturbed,https://open.spotify.com/track/7vSLczWXW1fHRlngshcwS6,
The Sound of Silence,Disturbed,https://open.spotify.com/track/0eZBeB2xFIS65jQHerispi,
In the End,Disturbed,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq,
Papercut,Disturbed,https://open.spotify.com/track/1Vej0qeQ3ioKwpI6FUbRv1,
Numb,Disturbed,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h,
Faint,Disturbed,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,
One Step Closer,Linkin Park,https://open.spotify.com/track/3K4HG9evC7dg3N0R9cYqk4,
What I've Done,Linkin Park,https://open.spotify.com/track/18lR4BzEs7e3qzc0KVkTpU,
Crawling,Linkin Park,https://open.spotify.com/track/57BrRMwf9LrcmuOsyGilwr,
Bleed It Out,Linkin Park,https://open.spotify.com/track/0UFDKFqW2oGspYeYqo9wjA,
New Divide,Linkin Park,https://open.spotify.com/track/6Wx88Mv6b9ofjKMKkdwOJd,
Breaking the Habit,Linkin Park,https://open.spotify.com/track/6n8TMVyFKoUmDc4apxceRD,
Sparks,Linkin Park,https://open.spotify.com/track/7D0RhFcb3CrfPuTJ0obrod,
A Sky Full of Stars,Linkin Park,https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ,
Clocks,Linkin Park,https://open.spotify.com/track/0BCPKOYdS2jbQ8iyB56Zns,
Viva La Vida,Linkin Park,https://open.spotify.com/track/1mea3bSkSGXuIRvnydlB5b,
Yellow,Coldplay,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg,
♾,Coldplay,https://open.spotify.com/track/2wleRXcIPqltoDPLMH5WDa,
Paradise,Coldplay,https://open.spotify.com/track/6nek1Nin9q48AVZcWs9e9D,
Something Just Like This,Coldplay,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,
The Scientist,Coldplay,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,
🪐,Coldplay,https://open.spotify.com/track/1a3G9SNslcKsPAOuIikaxd,
Grijs,Coldplay,https://open.spotify.com/track/64hayhfzodjwBrQcZ69SVp,
Duurt Te Lang,Coldplay,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7,
Door De Wind,Coldplay,https://open.spotify.com/track/3h7NZT1CATbn4GqUs51vwf,
Spelregels,Coldplay,https://open.spotify.com/track/3JnsUGLqLxUfzqOixtUEmB,
Jezelf Zijn,Beste Zangers,https://open.spotify.com/track/23e7LW1EaIBfRVsdkpv22m,
Hijo De La Luna,Beste Zangers,https://open.spotify.com/track/2GaIwTTYyyG9gL4JQy6CPx,
Never Nooit Meer,Beste Zangers,https://open.spotify.com/track/5Dv993ETv7v1Y6pNgqcnoq,
Somewhere,Beste Zangers,https://open.spotify.com/track/3zJ0GS17QdenNE5Rttp5ak,
Hou Van Mij,Beste Zangers,https://open.spotify.com/track/5Iy1Ch05thv7NogNKTPGhQ,
Lightning Crashes,Beste Zangers,https://open.spotify.com/track/2N6iQBVmiiaq6tzLRkPKlS,
Enter Sandman (Remastered),Beste Zangers,https://open.spotify.com/track/3VqHuw0wFlIHcIPWkhIbdQ,
One (Remastered),Beste Zangers,https://open.spotify.com/track/0LAcM6I7ijW4VVW0aytl1t,
Fuel,Beste Zangers,https://open.spotify.com/track/1tTPC0hsnXq1IGpvWY54JC,
Master of Puppets (Remastered),Beste Zangers,https://open.spotify.com/track/54bm2e3tk8cliUz3VSdCPZ,
For Whom The Bell Tolls (Remastered),Metallica,https://open.spotify.com/track/51YZAJhOwIC5Gg3jMbAmhZ,
Nothing Else Matters (Remastered),Metallica,https://open.spotify.com/track/2CtemffYhT0DJWcT1XW047,
Wherever I May Roam (Remastered),Metallica,https://open.spotify.com/track/745sNpjWbAxo2MA2zSYbyD,
Harvester of Sorrow (Remastered),Metallica,https://open.spotify.com/track/3IolN0Ae207i0Fr9IHuNbu,
Lux Æterna,Metallica,https://open.spotify.com/track/3pwmJJRlr8nXNN9PFD18np,
Battery (Remastered),Metallica,https://open.spotify.com/track/7wz8LNfmGZ3C0PwKW9LdDg,
Laat Me,Metallica,https://open.spotify.com/track/6XzBlaRUFcps7zkKgZWh7E,
Pastorale - Remastered,Metallica,https://open.spotify.com/track/2BUfuy4p88WKk3d49B1ayP,
Zing-Vecht-Huil-Bid-Lach-Werk En Bewonder,Metallica,https://open.spotify.com/track/72PEd2qwD5t0p6MIj4i5HG,
ramses,Metallica,https://open.spotify.com/track/1uvG8OJYmbWXKDSl7Z1PYZ,
Sammy,Ramses Shaffy,https://open.spotify.com/track/2eSbyJnaflVxnOieP11eYz,
Laat Me (feat. Ramses Shaffy),Ramses Shaffy,https://open.spotify.com/track/2p3HXfasps1nxZ8yLZiBBw,
Shaffy Cantate,Ramses Shaffy,https://open.spotify.com/track/4FwmhNLvRNbBW5JsBJ4bAf,
Zing - Vecht - Huil - Bid - Lach - Werk en Bewonder,Ramses Shaffy,https://open.spotify.com/track/6WSFHH1ReDQoeT7bUsufBo,
Heerlijk,Ramses Shaffy,https://open.spotify.com/track/07QR7G2liPQMSaORyIWFxV,
Opening - Live 1968,Ramses Shaffy,https://open.spotify.com/track/4f3cdsnsHnArE9xzVnBgR2,
Racoon Shit,Ramses Shaffy,https://open.spotify.com/track/63At1iYqFg30jSCZpWeBQJ,
Humming,Ramses Shaffy,https://open.spotify.com/track/2ujqQxj91jJW5339hyilmT,
Racoon,Ramses Shaffy,https://open.spotify.com/track/31Q3p2kkbtAnoPd87M2ocj,
See You Soon Racoon,Ramses Shaffy,https://open.spotify.com/track/0uqaIT4MjyjPamBBSZ8247,
Raccoon House Music,Racoon,https://open.spotify.com/track/0EPLyDc6Ar31QKZZtgEBxZ,
Racoon City,Racoon,https://open.spotify.com/track/3ziMtV0gCY5o080rwzAovF,
Racoon,Racoon,https://open.spotify.com/track/6z6Kpw20tEwBvHHU9BWQdi,
Love You More,Racoon,https://open.spotify.com/track/4rpU5VpYljwxLmGyb6JzbP,
Our Love's Funeral,Racoon,https://open.spotify.com/track/4AXklvY4icjXZQf3vFAZug,
Racoon,Racoon,https://open.spotify.com/track/04Kc5UHVHG7HJj89xsKHbk,
Another Love,Racoon,https://open.spotify.com/track/3JvKfv6T31zO0ini8iNItO,
Another Love,Racoon,https://open.spotify.com/track/7otCGmgp9h4CsR2LhwB6gt,
Heal,Racoon,https://open.spotify.com/track/4KlL5Bwlm4yHYxr0B2rHci,
Can't Pretend,Racoon,https://open.spotify.com/track/2Q3UgGcvhdaX6k13PDNguP,
Smiling All The Way Back Home,Tom Odell,https://open.spotify.com/track/2GMnysJaMa483o0gIOinzB,
Another Love - Tiësto Remix,Tom Odell,https://open.spotify.com/track/4Et6tUEO7biKxZEfJXpNj1,
I Know,Tom Odell,https://open.spotify.com/track/2447kmmuvZ1GsqUczFZZoj,
___Sunset,Tom Odell,https://open.spotify.com/track/22wTRbucAOhRm9Z8epAvTy,
Best Day Of My Life,Tom Odell,https://open.spotify.com/track/1MtqOE9Uy6SZjPnBi1X7pQ,
Long Way Down,Tom Odell,https://open.spotify.com/track/1uVk6S6Fpkrmji0iTpgKEC,
Kensington Blues,Tom Odell,https://open.spotify.com/track/0YcUYpaooEcSNpZc6rrpMN,
Sorry,Tom Odell,https://open.spotify.com/track/07uuo1yEND3oinbFZnYOvx,
Kensington Club,Tom Odell,https://open.spotify.com/track/50EhHdFDspLetwNpleFkYo,
Kensington,Tom Odell,https://open.spotify.com/track/4YzEfG1EtaOj4jUUZSohIJ,
Kensington Pool,Kensington,https://open.spotify.com/track/6ofFxTUOnSg7sqxBQ4pIqs,
Streets,Kensington,https://open.spotify.com/track/61ks9qYaFaMxUGpYsl1BCF,
Sunflower River Blues,Kensington,https://open.spotify.com/track/0kJFRbW5xTEuiYEKPaP8q3,
Kensington,Kensington,https://open.spotify.com/track/2K9U4gmh27Js4OLwlTNWDy,
Kensington Beach (feat. Beanie Sigel),Kensington,https://open.spotify.com/track/0PG5XGbb51VNNHgsssOW4O,
Over the Horizon,Kensington,https://open.spotify.com/track/1ngkI1HCD7chgb9HmVVOwd,
Mr. Blue Sky,Kensington,https://open.spotify.com/track/2RlgNHKcydI9sayD2Df2xp,
Don't Bring Me Down,Kensington,https://open.spotify.com/track/72ahyckBJfTigJCFCviVN7,
Telephone Line,Kensington,https://open.spotify.com/track/3SPcBPzvbmWLl8NU5efx4W,
Shine a Little Love,Kensington,https://open.spotify.com/track/5CItBrmamL7qkVBxQLuOUX,
Livin' Thing,Electric Light Orchestra,https://open.spotify.com/track/2hdNya0b6Cc2YJ8IyaQIWp,
Turn to Stone,Electric Light Orchestra,https://open.spotify.com/track/1Pd1h30mgU05QkWYhgFzwt,
All Over the World,Electric Light Orchestra,https://open.spotify.com/track/7uHMtJWGTvHH5buZ3rgkTU,
Evil Woman,Electric Light Orchestra,https://open.spotify.com/track/777NOXupZkFdg8zlPMoVqc,
Don't Walk Away,Electric Light Orchestra,https://open.spotify.com/track/4HsmucVlhZfkGNFFCClDaU,
Sweet Talkin' Woman,Electric Light Orchestra,https://open.spotify.com/track/0xAhbD6lCf5re1RXl5yiTm,
Chicago,Electric Light Orchestra,https://open.spotify.com/track/5BKKy9fIJL5uM9fz1SnqyP,
Beat It,Electric Light Orchestra,https://open.spotify.com/track/1OOtq8tRnDM8kG2gqUPjAj,
Billie Jean,Electric Light Orchestra,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5,
Smooth Criminal - 2012 Remaster,Electric Light Orchestra,https://open.spotify.com/track/2bCQHF9gdG5BNDVuEIEnNk,
Jam,Michael Jackson,https://open.spotify.com/track/2EI8uljBPaI23VUr2tv4eS,
Rock with You - Single Version,Michael Jackson,https://open.spotify.com/track/7oOOI85fVQvVnK5ynNMdW7,
Thriller,Michael Jackson,https://open.spotify.com/track/3S2R0EVwBSAVMd5UMgKTL0,
Don’t Matter To Me (with Michael Jackson),Michael Jackson,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0,
Bad,Michael Jackson,https://open.spotify.com/track/3tS8q8SXxtrYSN8UgeQt6q,
Don't Stop 'Til You Get Enough,Michael Jackson,https://open.spotify.com/track/46eu3SBuFCXWsPT39Yg3tJ,
CUFF IT,Michael Jackson,https://open.spotify.com/track/1xzi1Jcr7mEi9K2RfzLOqS,
Partition,Michael Jackson,https://open.spotify.com/track/5hgnY0mVcVetszbb85qeDg,
Crazy In Love (feat. Jay-Z),Michael Jackson,https://open.spotify.com/track/5IVuqXILoxVWvWEPm82Jxr,
Drunk in Love (feat. Jay-Z),Michael Jackson,https://open.spotify.com/track/6jG2YzhxptolDzLHTGLt7S,
Formation,Beyoncé,https://open.spotify.com/track/6g0Orsxv6glTJCt4cHsRsQ,
ALIEN SUPERSTAR,Beyoncé,https://open.spotify.com/track/1Hohk6AufHZOrrhMXZppax,
