title,artist,url,features
Sev Yeter,Kamuran Akkor,https://open.spotify.com/track/1r5bZFV0BazwsPBPkeXD2D,"{'danceability': 0.451, 'energy': 0.569, 'key': 6, 'loudness': -7.857, 'mode': 0, 'speechiness': 0.0349, 'acousticness': 0.594, 'instrumentalness': 3.51e-06, 'liveness': 0.235, 'valence': 0.626, 'tempo': 145.896, 'type': 'audio_features', 'id': '1r5bZFV0BazwsPBPkeXD2D', 'uri': 'spotify:track:1r5bZFV0BazwsPBPkeXD2D', 'track_href': 'https://api.spotify.com/v1/tracks/1r5bZFV0BazwsPBPkeXD2D', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1r5bZFV0BazwsPBPkeXD2D', 'duration_ms': 249754, 'time_signature': 3}"
Inner City Blues,Kamuran Akkor,https://open.spotify.com/track/0OfBdDakYMbZVEb3ZKzgIE,"{'danceability': 0.806, 'energy': 0.619, 'key': 5, 'loudness': -9.483, 'mode': 0, 'speechiness': 0.0525, 'acousticness': 0.372, 'instrumentalness': 0.817, 'liveness': 0.167, 'valence': 0.882, 'tempo': 110.661, 'type': 'audio_features', 'id': '0OfBdDakYMbZVEb3ZKzgIE', 'uri': 'spotify:track:0OfBdDakYMbZVEb3ZKzgIE', 'track_href': 'https://api.spotify.com/v1/tracks/0OfBdDakYMbZVEb3ZKzgIE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0OfBdDakYMbZVEb3ZKzgIE', 'duration_ms': 279173, 'time_signature': 4}"
We're In Love,Kamuran Akkor,https://open.spotify.com/track/1hIGSDRuK4ENgd2F1ol1Jt,"{'danceability': 0.55, 'energy': 0.418, 'key': 9, 'loudness': -12.022, 'mode': 0, 'speechiness': 0.0306, 'acousticness': 0.499, 'instrumentalness': 0.799, 'liveness': 0.0832, 'valence': 0.556, 'tempo': 103.528, 'type': 'audio_features', 'id': '1hIGSDRuK4ENgd2F1ol1Jt', 'uri': 'spotify:track:1hIGSDRuK4ENgd2F1ol1Jt', 'track_href': 'https://api.spotify.com/v1/tracks/1hIGSDRuK4ENgd2F1ol1Jt', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1hIGSDRuK4ENgd2F1ol1Jt', 'duration_ms': 209467, 'time_signature': 4}"
Orange Peel,Kamuran Akkor,https://open.spotify.com/track/1rgBIkLubecld0M92q5ulV,"{'danceability': 0.671, 'energy': 0.523, 'key': 5, 'loudness': -11.503, 'mode': 1, 'speechiness': 0.0379, 'acousticness': 0.657, 'instrumentalness': 0.938, 'liveness': 0.103, 'valence': 0.855, 'tempo': 123.688, 'type': 'audio_features', 'id': '1rgBIkLubecld0M92q5ulV', 'uri': 'spotify:track:1rgBIkLubecld0M92q5ulV', 'track_href': 'https://api.spotify.com/v1/tracks/1rgBIkLubecld0M92q5ulV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1rgBIkLubecld0M92q5ulV', 'duration_ms': 399067, 'time_signature': 4}"
Got To Get Your Own '98,Kamuran Akkor,https://open.spotify.com/track/4ThcPJ0EEBPc8mtKpE8CEZ,"{'danceability': 0.781, 'energy': 0.689, 'key': 0, 'loudness': -7.781, 'mode': 0, 'speechiness': 0.0448, 'acousticness': 0.131, 'instrumentalness': 0.409, 'liveness': 0.298, 'valence': 0.838, 'tempo': 112.338, 'type': 'audio_features', 'id': '4ThcPJ0EEBPc8mtKpE8CEZ', 'uri': 'spotify:track:4ThcPJ0EEBPc8mtKpE8CEZ', 'track_href': 'https://api.spotify.com/v1/tracks/4ThcPJ0EEBPc8mtKpE8CEZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4ThcPJ0EEBPc8mtKpE8CEZ', 'duration_ms': 400040, 'time_signature': 4}"
What U Need,Reuben Wilson,https://open.spotify.com/track/5MBtFavvl8eFFy4oArclfi,"{'danceability': 0.718, 'energy': 0.651, 'key': 0, 'loudness': -8.11, 'mode': 1, 'speechiness': 0.259, 'acousticness': 0.128, 'instrumentalness': 4.1e-05, 'liveness': 0.123, 'valence': 0.664, 'tempo': 152.015, 'type': 'audio_features', 'id': '5MBtFavvl8eFFy4oArclfi', 'uri': 'spotify:track:5MBtFavvl8eFFy4oArclfi', 'track_href': 'https://api.spotify.com/v1/tracks/5MBtFavvl8eFFy4oArclfi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5MBtFavvl8eFFy4oArclfi', 'duration_ms': 215533, 'time_signature': 4}"
Bambu,Reuben Wilson,https://open.spotify.com/track/3Yqj6LZB4u0qwwnTETRfIQ,"{'danceability': 0.599, 'energy': 0.586, 'key': 2, 'loudness': -11.235, 'mode': 0, 'speechiness': 0.0308, 'acousticness': 0.815, 'instrumentalness': 0.718, 'liveness': 0.0604, 'valence': 0.69, 'tempo': 122.593, 'type': 'audio_features', 'id': '3Yqj6LZB4u0qwwnTETRfIQ', 'uri': 'spotify:track:3Yqj6LZB4u0qwwnTETRfIQ', 'track_href': 'https://api.spotify.com/v1/tracks/3Yqj6LZB4u0qwwnTETRfIQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Yqj6LZB4u0qwwnTETRfIQ', 'duration_ms': 485160, 'time_signature': 4}"
Hot Rod,Reuben Wilson,https://open.spotify.com/track/3BrqCE3i8mh1tUil36Kg8G,"{'danceability': 0.752, 'energy': 0.711, 'key': 0, 'loudness': -10.765, 'mode': 0, 'speechiness': 0.0618, 'acousticness': 0.422, 'instrumentalness': 0.76, 'liveness': 0.0745, 'valence': 0.829, 'tempo': 89.624, 'type': 'audio_features', 'id': '3BrqCE3i8mh1tUil36Kg8G', 'uri': 'spotify:track:3BrqCE3i8mh1tUil36Kg8G', 'track_href': 'https://api.spotify.com/v1/tracks/3BrqCE3i8mh1tUil36Kg8G', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3BrqCE3i8mh1tUil36Kg8G', 'duration_ms': 387027, 'time_signature': 4}"
Knock On Wood,Reuben Wilson,https://open.spotify.com/track/5AzxdNmNEG4w8fPY7yGKBv,"{'danceability': 0.792, 'energy': 0.526, 'key': 0, 'loudness': -10.672, 'mode': 0, 'speechiness': 0.0334, 'acousticness': 0.813, 'instrumentalness': 0.907, 'liveness': 0.111, 'valence': 0.921, 'tempo': 118.276, 'type': 'audio_features', 'id': '5AzxdNmNEG4w8fPY7yGKBv', 'uri': 'spotify:track:5AzxdNmNEG4w8fPY7yGKBv', 'track_href': 'https://api.spotify.com/v1/tracks/5AzxdNmNEG4w8fPY7yGKBv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5AzxdNmNEG4w8fPY7yGKBv', 'duration_ms': 371440, 'time_signature': 4}"
The Cisco Kid,Reuben Wilson,https://open.spotify.com/track/6HlBGQ72eNhUDda5ZEYuur,"{'danceability': 0.815, 'energy': 0.571, 'key': 0, 'loudness': -9.509, 'mode': 1, 'speechiness': 0.0381, 'acousticness': 0.395, 'instrumentalness': 0.891, 'liveness': 0.0911, 'valence': 0.892, 'tempo': 135.191, 'type': 'audio_features', 'id': '6HlBGQ72eNhUDda5ZEYuur', 'uri': 'spotify:track:6HlBGQ72eNhUDda5ZEYuur', 'track_href': 'https://api.spotify.com/v1/tracks/6HlBGQ72eNhUDda5ZEYuur', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6HlBGQ72eNhUDda5ZEYuur', 'duration_ms': 323187, 'time_signature': 4}"
Superfly,Reuben Wilson,https://open.spotify.com/track/2frY5Lf5wMOtr9sh2yhRGD,"{'danceability': 0.634, 'energy': 0.592, 'key': 9, 'loudness': -7.108, 'mode': 1, 'speechiness': 0.0547, 'acousticness': 0.724, 'instrumentalness': 0.735, 'liveness': 0.509, 'valence': 0.726, 'tempo': 129.378, 'type': 'audio_features', 'id': '2frY5Lf5wMOtr9sh2yhRGD', 'uri': 'spotify:track:2frY5Lf5wMOtr9sh2yhRGD', 'track_href': 'https://api.spotify.com/v1/tracks/2frY5Lf5wMOtr9sh2yhRGD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2frY5Lf5wMOtr9sh2yhRGD', 'duration_ms': 284107, 'time_signature': 4}"
Sunset Village - Blood Orange Remix,Reuben Wilson,https://open.spotify.com/track/2A0TNn3dUVh1UkDR6zyRgN,"{'danceability': 0.518, 'energy': 0.437, 'key': 5, 'loudness': -10.494, 'mode': 0, 'speechiness': 0.0544, 'acousticness': 0.666, 'instrumentalness': 0.956, 'liveness': 0.101, 'valence': 0.184, 'tempo': 150.952, 'type': 'audio_features', 'id': '2A0TNn3dUVh1UkDR6zyRgN', 'uri': 'spotify:track:2A0TNn3dUVh1UkDR6zyRgN', 'track_href': 'https://api.spotify.com/v1/tracks/2A0TNn3dUVh1UkDR6zyRgN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2A0TNn3dUVh1UkDR6zyRgN', 'duration_ms': 448680, 'time_signature': 4}"
Ever New,Reuben Wilson,https://open.spotify.com/track/6nXk3XcfNmwtig7acQxRbc,"{'danceability': 0.522, 'energy': 0.375, 'key': 7, 'loudness': -14.309, 'mode': 1, 'speechiness': 0.0332, 'acousticness': 0.891, 'instrumentalness': 0.784, 'liveness': 0.109, 'valence': 0.438, 'tempo': 123.987, 'type': 'audio_features', 'id': '6nXk3XcfNmwtig7acQxRbc', 'uri': 'spotify:track:6nXk3XcfNmwtig7acQxRbc', 'track_href': 'https://api.spotify.com/v1/tracks/6nXk3XcfNmwtig7acQxRbc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6nXk3XcfNmwtig7acQxRbc', 'duration_ms': 428543, 'time_signature': 3}"
Ever New - Reworked by Bon Iver & Flock of Dimes Single Version,Reuben Wilson,https://open.spotify.com/track/02BFhF6HybAE3vjBX9ptjS,"{'danceability': 0.344, 'energy': 0.373, 'key': 7, 'loudness': -13.431, 'mode': 1, 'speechiness': 0.0326, 'acousticness': 0.946, 'instrumentalness': 0.914, 'liveness': 0.0626, 'valence': 0.0931, 'tempo': 120.08, 'type': 'audio_features', 'id': '02BFhF6HybAE3vjBX9ptjS', 'uri': 'spotify:track:02BFhF6HybAE3vjBX9ptjS', 'track_href': 'https://api.spotify.com/v1/tracks/02BFhF6HybAE3vjBX9ptjS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/02BFhF6HybAE3vjBX9ptjS', 'duration_ms': 383080, 'time_signature': 3}"
Colour of Anyhow,Reuben Wilson,https://open.spotify.com/track/6FTSWKjJlM1LGZsoIwlD90,"{'danceability': 0.314, 'energy': 0.219, 'key': 7, 'loudness': -16.156, 'mode': 1, 'speechiness': 0.0318, 'acousticness': 0.903, 'instrumentalness': 0.0178, 'liveness': 0.106, 'valence': 0.233, 'tempo': 80.946, 'type': 'audio_features', 'id': '6FTSWKjJlM1LGZsoIwlD90', 'uri': 'spotify:track:6FTSWKjJlM1LGZsoIwlD90', 'track_href': 'https://api.spotify.com/v1/tracks/6FTSWKjJlM1LGZsoIwlD90', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6FTSWKjJlM1LGZsoIwlD90', 'duration_ms': 234386, 'time_signature': 4}"
In the Image,Beverly Glenn-Copeland,https://open.spotify.com/track/090Z3cupfjTPIBnIYbL3oL,"{'danceability': 0.801, 'energy': 0.819, 'key': 7, 'loudness': -7.513, 'mode': 1, 'speechiness': 0.0639, 'acousticness': 0.674, 'instrumentalness': 0.00105, 'liveness': 0.112, 'valence': 0.928, 'tempo': 120.128, 'type': 'audio_features', 'id': '090Z3cupfjTPIBnIYbL3oL', 'uri': 'spotify:track:090Z3cupfjTPIBnIYbL3oL', 'track_href': 'https://api.spotify.com/v1/tracks/090Z3cupfjTPIBnIYbL3oL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/090Z3cupfjTPIBnIYbL3oL', 'duration_ms': 258499, 'time_signature': 4}"
Sunset Village,Beverly Glenn-Copeland,https://open.spotify.com/track/7j5hAcRDyRwSDdCl4EKawg,"{'danceability': 0.749, 'energy': 0.244, 'key': 5, 'loudness': -14.334, 'mode': 0, 'speechiness': 0.186, 'acousticness': 0.763, 'instrumentalness': 0.848, 'liveness': 0.0812, 'valence': 0.162, 'tempo': 151.154, 'type': 'audio_features', 'id': '7j5hAcRDyRwSDdCl4EKawg', 'uri': 'spotify:track:7j5hAcRDyRwSDdCl4EKawg', 'track_href': 'https://api.spotify.com/v1/tracks/7j5hAcRDyRwSDdCl4EKawg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7j5hAcRDyRwSDdCl4EKawg', 'duration_ms': 441976, 'time_signature': 4}"
La Vita,Beverly Glenn-Copeland,https://open.spotify.com/track/5967j43Fh9iAzscfmxipk8,"{'danceability': 0.557, 'energy': 0.467, 'key': 10, 'loudness': -12.981, 'mode': 0, 'speechiness': 0.0454, 'acousticness': 0.519, 'instrumentalness': 0.0301, 'liveness': 0.13, 'valence': 0.374, 'tempo': 96.172, 'type': 'audio_features', 'id': '5967j43Fh9iAzscfmxipk8', 'uri': 'spotify:track:5967j43Fh9iAzscfmxipk8', 'track_href': 'https://api.spotify.com/v1/tracks/5967j43Fh9iAzscfmxipk8', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5967j43Fh9iAzscfmxipk8', 'duration_ms': 231250, 'time_signature': 4}"
Sunset Village - Blood Orange Remix,Beverly Glenn-Copeland,https://open.spotify.com/track/4cwZoYJngt0P5FE0oL9xDI,"{'danceability': 0.52, 'energy': 0.438, 'key': 5, 'loudness': -10.495, 'mode': 0, 'speechiness': 0.054, 'acousticness': 0.664, 'instrumentalness': 0.954, 'liveness': 0.101, 'valence': 0.181, 'tempo': 150.963, 'type': 'audio_features', 'id': '4cwZoYJngt0P5FE0oL9xDI', 'uri': 'spotify:track:4cwZoYJngt0P5FE0oL9xDI', 'track_href': 'https://api.spotify.com/v1/tracks/4cwZoYJngt0P5FE0oL9xDI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4cwZoYJngt0P5FE0oL9xDI', 'duration_ms': 448680, 'time_signature': 4}"
Ever New - Reworked by Bon Iver & Flock of Dimes,Beverly Glenn-Copeland,https://open.spotify.com/track/2DRr5wyIo7Fs4ziuIppSeB,"{'danceability': 0.584, 'energy': 0.368, 'key': 7, 'loudness': -13.082, 'mode': 1, 'speechiness': 0.0317, 'acousticness': 0.927, 'instrumentalness': 0.873, 'liveness': 0.0789, 'valence': 0.0913, 'tempo': 120.033, 'type': 'audio_features', 'id': '2DRr5wyIo7Fs4ziuIppSeB', 'uri': 'spotify:track:2DRr5wyIo7Fs4ziuIppSeB', 'track_href': 'https://api.spotify.com/v1/tracks/2DRr5wyIo7Fs4ziuIppSeB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2DRr5wyIo7Fs4ziuIppSeB', 'duration_ms': 384360, 'time_signature': 3}"
Winter Astral,Beverly Glenn-Copeland,https://open.spotify.com/track/7Ga9CUFbimpGWK98d2wqhC,"{'danceability': 0.18, 'energy': 0.302, 'key': 0, 'loudness': -14.635, 'mode': 1, 'speechiness': 0.0349, 'acousticness': 0.774, 'instrumentalness': 0.899, 'liveness': 0.15, 'valence': 0.145, 'tempo': 81.349, 'type': 'audio_features', 'id': '7Ga9CUFbimpGWK98d2wqhC', 'uri': 'spotify:track:7Ga9CUFbimpGWK98d2wqhC', 'track_href': 'https://api.spotify.com/v1/tracks/7Ga9CUFbimpGWK98d2wqhC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7Ga9CUFbimpGWK98d2wqhC', 'duration_ms': 385079, 'time_signature': 5}"
Intimidated (feat. H.E.R.),Beverly Glenn-Copeland,https://open.spotify.com/track/0dFdGPVLs3k0z9ezYWZzUa,"{'danceability': 0.738, 'energy': 0.75, 'key': 11, 'loudness': -3.654, 'mode': 0, 'speechiness': 0.219, 'acousticness': 0.0167, 'instrumentalness': 0.00976, 'liveness': 0.174, 'valence': 0.342, 'tempo': 112.009, 'type': 'audio_features', 'id': '0dFdGPVLs3k0z9ezYWZzUa', 'uri': 'spotify:track:0dFdGPVLs3k0z9ezYWZzUa', 'track_href': 'https://api.spotify.com/v1/tracks/0dFdGPVLs3k0z9ezYWZzUa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0dFdGPVLs3k0z9ezYWZzUa', 'duration_ms': 207840, 'time_signature': 4}"
Girl (feat. KAYTRANADA),Beverly Glenn-Copeland,https://open.spotify.com/track/3PFaFVWq5wucLu6s4baj9D,"{'danceability': 0.568, 'energy': 0.42, 'key': 7, 'loudness': -11.169, 'mode': 0, 'speechiness': 0.276, 'acousticness': 0.536, 'instrumentalness': 0.124, 'liveness': 0.101, 'valence': 0.453, 'tempo': 79.89, 'type': 'audio_features', 'id': '3PFaFVWq5wucLu6s4baj9D', 'uri': 'spotify:track:3PFaFVWq5wucLu6s4baj9D', 'track_href': 'https://api.spotify.com/v1/tracks/3PFaFVWq5wucLu6s4baj9D', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3PFaFVWq5wucLu6s4baj9D', 'duration_ms': 415613, 'time_signature': 4}"
Be Your Girl (Kaytranada Edition),Beverly Glenn-Copeland,https://open.spotify.com/track/38spM0LahLUfQhOMAqA7AI,"{'danceability': 0.864, 'energy': 0.682, 'key': 6, 'loudness': -6.73, 'mode': 0, 'speechiness': 0.386, 'acousticness': 0.208, 'instrumentalness': 5.27e-06, 'liveness': 0.1, 'valence': 0.268, 'tempo': 115.012, 'type': 'audio_features', 'id': '38spM0LahLUfQhOMAqA7AI', 'uri': 'spotify:track:38spM0LahLUfQhOMAqA7AI', 'track_href': 'https://api.spotify.com/v1/tracks/38spM0LahLUfQhOMAqA7AI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/38spM0LahLUfQhOMAqA7AI', 'duration_ms': 268087, 'time_signature': 4}"
YOU'RE THE ONE,Beverly Glenn-Copeland,https://open.spotify.com/track/70kdJnm1X6eEM8DbWa8Mnc,"{'danceability': 0.824, 'energy': 0.396, 'key': 2, 'loudness': -9.663, 'mode': 1, 'speechiness': 0.332, 'acousticness': 0.0323, 'instrumentalness': 0.00286, 'liveness': 0.108, 'valence': 0.253, 'tempo': 118.048, 'type': 'audio_features', 'id': '70kdJnm1X6eEM8DbWa8Mnc', 'uri': 'spotify:track:70kdJnm1X6eEM8DbWa8Mnc', 'track_href': 'https://api.spotify.com/v1/tracks/70kdJnm1X6eEM8DbWa8Mnc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/70kdJnm1X6eEM8DbWa8Mnc', 'duration_ms': 227707, 'time_signature': 4}"
$payforhaiti (feat. Mach-Hommy),KAYTRANADA,https://open.spotify.com/track/5G1Xj9wn0TZRf7TSbiIY8M,"{'danceability': 0.79, 'energy': 0.772, 'key': 10, 'loudness': -7.356, 'mode': 0, 'speechiness': 0.151, 'acousticness': 0.44, 'instrumentalness': 2.42e-05, 'liveness': 0.107, 'valence': 0.705, 'tempo': 109.862, 'type': 'audio_features', 'id': '5G1Xj9wn0TZRf7TSbiIY8M', 'uri': 'spotify:track:5G1Xj9wn0TZRf7TSbiIY8M', 'track_href': 'https://api.spotify.com/v1/tracks/5G1Xj9wn0TZRf7TSbiIY8M', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5G1Xj9wn0TZRf7TSbiIY8M', 'duration_ms': 183773, 'time_signature': 4}"
KAYTRANADA,KAYTRANADA,https://open.spotify.com/track/4q2tYti7L8SbhIgg7r7pAK,"{'danceability': 0.862, 'energy': 0.357, 'key': 8, 'loudness': -19.399, 'mode': 1, 'speechiness': 0.523, 'acousticness': 0.939, 'instrumentalness': 0.944, 'liveness': 0.117, 'valence': 0.416, 'tempo': 115.032, 'type': 'audio_features', 'id': '4q2tYti7L8SbhIgg7r7pAK', 'uri': 'spotify:track:4q2tYti7L8SbhIgg7r7pAK', 'track_href': 'https://api.spotify.com/v1/tracks/4q2tYti7L8SbhIgg7r7pAK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4q2tYti7L8SbhIgg7r7pAK', 'duration_ms': 96000, 'time_signature': 4}"
Gray Area (feat. Mick Jenkins),KAYTRANADA,https://open.spotify.com/track/3uJ0spXcRqOO8PCGAnjSeQ,"{'danceability': 0.787, 'energy': 0.809, 'key': 1, 'loudness': -8.53, 'mode': 1, 'speechiness': 0.171, 'acousticness': 0.00254, 'instrumentalness': 0.0494, 'liveness': 0.097, 'valence': 0.339, 'tempo': 110.063, 'type': 'audio_features', 'id': '3uJ0spXcRqOO8PCGAnjSeQ', 'uri': 'spotify:track:3uJ0spXcRqOO8PCGAnjSeQ', 'track_href': 'https://api.spotify.com/v1/tracks/3uJ0spXcRqOO8PCGAnjSeQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3uJ0spXcRqOO8PCGAnjSeQ', 'duration_ms': 139653, 'time_signature': 4}"
10%,KAYTRANADA,https://open.spotify.com/track/41SwdQIX8Hy2u6fuEDgvWr,"{'danceability': 0.794, 'energy': 0.757, 'key': 6, 'loudness': -6.644, 'mode': 0, 'speechiness': 0.123, 'acousticness': 0.0267, 'instrumentalness': 0.000306, 'liveness': 0.0621, 'valence': 0.615, 'tempo': 107.99, 'type': 'audio_features', 'id': '41SwdQIX8Hy2u6fuEDgvWr', 'uri': 'spotify:track:41SwdQIX8Hy2u6fuEDgvWr', 'track_href': 'https://api.spotify.com/v1/tracks/41SwdQIX8Hy2u6fuEDgvWr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/41SwdQIX8Hy2u6fuEDgvWr', 'duration_ms': 186680, 'time_signature': 4}"
DYSFUNCTIONAL,KAYTRANADA,https://open.spotify.com/track/60y3oBiHHIlOzUFZRWP6Ak,"{'danceability': 0.808, 'energy': 0.805, 'key': 1, 'loudness': -3.392, 'mode': 1, 'speechiness': 0.103, 'acousticness': 0.00113, 'instrumentalness': 0.0585, 'liveness': 0.193, 'valence': 0.886, 'tempo': 107.965, 'type': 'audio_features', 'id': '60y3oBiHHIlOzUFZRWP6Ak', 'uri': 'spotify:track:60y3oBiHHIlOzUFZRWP6Ak', 'track_href': 'https://api.spotify.com/v1/tracks/60y3oBiHHIlOzUFZRWP6Ak', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/60y3oBiHHIlOzUFZRWP6Ak', 'duration_ms': 240758, 'time_signature': 4}"
What You Need,KAYTRANADA,https://open.spotify.com/track/4O9t8Qq941SAzdGlex4noA,"{'danceability': 0.789, 'energy': 0.71, 'key': 10, 'loudness': -6.323, 'mode': 0, 'speechiness': 0.131, 'acousticness': 0.0555, 'instrumentalness': 0.843, 'liveness': 0.0601, 'valence': 0.6, 'tempo': 111.038, 'type': 'audio_features', 'id': '4O9t8Qq941SAzdGlex4noA', 'uri': 'spotify:track:4O9t8Qq941SAzdGlex4noA', 'track_href': 'https://api.spotify.com/v1/tracks/4O9t8Qq941SAzdGlex4noA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4O9t8Qq941SAzdGlex4noA', 'duration_ms': 183787, 'time_signature': 4}"
The Viewing Suite,KAYTRANADA,https://open.spotify.com/track/0Ms9VEjcOzEYuZ47m1GLG9,"{'danceability': 0.363, 'energy': 0.37, 'key': 7, 'loudness': -13.197, 'mode': 1, 'speechiness': 0.0415, 'acousticness': 0.193, 'instrumentalness': 0.902, 'liveness': 0.136, 'valence': 0.0392, 'tempo': 110.498, 'type': 'audio_features', 'id': '0Ms9VEjcOzEYuZ47m1GLG9', 'uri': 'spotify:track:0Ms9VEjcOzEYuZ47m1GLG9', 'track_href': 'https://api.spotify.com/v1/tracks/0Ms9VEjcOzEYuZ47m1GLG9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0Ms9VEjcOzEYuZ47m1GLG9', 'duration_ms': 409920, 'time_signature': 3}"
Uncut Gems,KAYTRANADA,https://open.spotify.com/track/02qaFjCHa5XODfw3Eg4UcK,"{'danceability': 0.185, 'energy': 0.138, 'key': 1, 'loudness': -14.618, 'mode': 1, 'speechiness': 0.0355, 'acousticness': 0.644, 'instrumentalness': 0.664, 'liveness': 0.119, 'valence': 0.0365, 'tempo': 135.584, 'type': 'audio_features', 'id': '02qaFjCHa5XODfw3Eg4UcK', 'uri': 'spotify:track:02qaFjCHa5XODfw3Eg4UcK', 'track_href': 'https://api.spotify.com/v1/tracks/02qaFjCHa5XODfw3Eg4UcK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/02qaFjCHa5XODfw3Eg4UcK', 'duration_ms': 400573, 'time_signature': 4}"
Windows,KAYTRANADA,https://open.spotify.com/track/4ociUlkw3M8Qxtu0QbJNd7,"{'danceability': 0.745, 'energy': 0.8, 'key': 10, 'loudness': -11.531, 'mode': 0, 'speechiness': 0.0358, 'acousticness': 0.518, 'instrumentalness': 0.906, 'liveness': 0.096, 'valence': 0.749, 'tempo': 120.0, 'type': 'audio_features', 'id': '4ociUlkw3M8Qxtu0QbJNd7', 'uri': 'spotify:track:4ociUlkw3M8Qxtu0QbJNd7', 'track_href': 'https://api.spotify.com/v1/tracks/4ociUlkw3M8Qxtu0QbJNd7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4ociUlkw3M8Qxtu0QbJNd7', 'duration_ms': 306947, 'time_signature': 4}"
The Ballad Of Howie Bling,KAYTRANADA,https://open.spotify.com/track/1Ilw7ZQOSFg1yQZdxu2glJ,"{'danceability': 0.25, 'energy': 0.238, 'key': 5, 'loudness': -14.858, 'mode': 1, 'speechiness': 0.0331, 'acousticness': 0.23, 'instrumentalness': 0.751, 'liveness': 0.196, 'valence': 0.0372, 'tempo': 112.088, 'type': 'audio_features', 'id': '1Ilw7ZQOSFg1yQZdxu2glJ', 'uri': 'spotify:track:1Ilw7ZQOSFg1yQZdxu2glJ', 'track_href': 'https://api.spotify.com/v1/tracks/1Ilw7ZQOSFg1yQZdxu2glJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1Ilw7ZQOSFg1yQZdxu2glJ', 'duration_ms': 506147, 'time_signature': 4}"
The Blade,Daniel Lopatin,https://open.spotify.com/track/62As1cX6VqrLjMxD4bnxpA,"{'danceability': 0.274, 'energy': 0.551, 'key': 5, 'loudness': -13.387, 'mode': 0, 'speechiness': 0.0455, 'acousticness': 0.284, 'instrumentalness': 0.916, 'liveness': 0.133, 'valence': 0.308, 'tempo': 120.438, 'type': 'audio_features', 'id': '62As1cX6VqrLjMxD4bnxpA', 'uri': 'spotify:track:62As1cX6VqrLjMxD4bnxpA', 'track_href': 'https://api.spotify.com/v1/tracks/62As1cX6VqrLjMxD4bnxpA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/62As1cX6VqrLjMxD4bnxpA', 'duration_ms': 92120, 'time_signature': 4}"
High Life,Daniel Lopatin,https://open.spotify.com/track/5Yx7BEXwCEAv9MWKiWesdY,"{'danceability': 0.278, 'energy': 0.239, 'key': 0, 'loudness': -18.171, 'mode': 1, 'speechiness': 0.0463, 'acousticness': 0.987, 'instrumentalness': 0.873, 'liveness': 0.266, 'valence': 0.102, 'tempo': 89.63, 'type': 'audio_features', 'id': '5Yx7BEXwCEAv9MWKiWesdY', 'uri': 'spotify:track:5Yx7BEXwCEAv9MWKiWesdY', 'track_href': 'https://api.spotify.com/v1/tracks/5Yx7BEXwCEAv9MWKiWesdY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5Yx7BEXwCEAv9MWKiWesdY', 'duration_ms': 60013, 'time_signature': 4}"
